VNUM	LOCALE_NAME
20766	Corazza Aurora +6
20767	Corazza Aurora +7
20768	Corazza Aurora +8
20769	Corazza Aurora +9
20770	Abito Tranello +0
20771	Abito Tranello +1
20772	Abito Tranello +2
20773	Abito Tranello +3
20774	Abito Tranello +4
20775	Abito Tranello +5
20776	Abito Tranello +6
20777	Abito Tranello +7
20778	Abito Tranello +8
20779	Abito Tranello +9
20780	Corazza Artig. diab. +0
20781	Corazza Artig. diab. +1
20782	Corazza Artig. diab. +2
20783	Corazza Artig. diab. +3
20784	Corazza Artig. diab. +4
20785	Corazza Artig. diab. +5
20786	Corazza Artig. diab. +6
20787	Corazza Artig. diab. +7
20788	Corazza Artig. diab. +8
20789	Corazza Artig. diab. +9
20790	Vestito della fede +0
20791	Vestito della fede +1
20792	Vestito della fede +2
20793	Vestito della fede +3
20794	Vestito della fede +4
20795	Vestito della fede +5
20796	Vestito della fede +6
20797	Vestito della fede +7
20798	Vestito della fede +8
20799	Vestito della fede +9
20800	Corazza Guerr. ombr. +0
20801	Corazza Guerr. ombr. +1
20802	Corazza Guerr. ombr. +2
20803	Corazza Guerr. ombr. +3
20804	Corazza Guerr. ombr. +4
20805	Corazza Guerr. ombr. +5
20806	Corazza Guerr. ombr. +6
20807	Corazza Guerr. ombr. +7
20808	Corazza Guerr. ombr. +8
20809	Corazza Guerr. ombr. +9
20810	Corazza Magma +0
20811	Corazza Magma +1
20812	Corazza Magma +2
20813	Corazza Magma +3
20814	Corazza Magma +4
20815	Corazza Magma +5
20816	Corazza Magma +6
20817	Corazza Magma +7
20818	Corazza Magma +8
20819	Corazza Magma +9
20820	Abito Luna di sangue +0
20821	Abito Luna di sangue +1
20822	Abito Luna di sangue +2
20823	Abito Luna di sangue +3
20824	Abito Luna di sangue +4
20825	Abito Luna di sangue +5
20826	Abito Luna di sangue +6
20827	Abito Luna di sangue +7
20828	Abito Luna di sangue +8
20829	Abito Luna di sangue +9
20830	Corazza Caval. infer. +0
20831	Corazza Caval. infer. +1
20832	Corazza Caval. infer. +2
20833	Corazza Caval. infer. +3
20834	Corazza Caval. infer. +4
20835	Corazza Caval. infer. +5
20836	Corazza Caval. infer. +6
20837	Corazza Caval. infer. +7
20838	Corazza Caval. infer. +8
20839	Corazza Caval. infer. +9
20840	Vestito del fuoco +0
20841	Vestito del fuoco +1
20842	Vestito del fuoco +2
20843	Vestito del fuoco +3
20844	Vestito del fuoco +4
20845	Vestito del fuoco +5
20846	Vestito del fuoco +6
20847	Vestito del fuoco +7
20848	Vestito del fuoco +8
20849	Vestito del fuoco +9
20850	Corazza Placche agata +0
20851	Corazza Placche agata +1
20852	Corazza Placche agata +2
20853	Corazza Placche agata +3
20854	Corazza Placche agata +4
20855	Corazza Placche agata +5
20856	Corazza Placche agata +6
20857	Corazza Placche agata +7
20858	Corazza Placche agata +8
20859	Corazza Placche agata +9
20860	Corazza Osso balena +0
20861	Corazza Osso balena +1
20862	Corazza Osso balena +2
20863	Corazza Osso balena +3
20864	Corazza Osso balena +4
20865	Corazza Osso balena +5
20866	Corazza Osso balena +6
20867	Corazza Osso balena +7
20868	Corazza Osso balena +8
20869	Corazza Osso balena +9
20870	Abito Metamorfosi +0
20871	Abito Metamorfosi +1
20872	Abito Metamorfosi +2
20873	Abito Metamorfosi +3
20874	Abito Metamorfosi +4
20875	Abito Metamorfosi +5
20876	Abito Metamorfosi +6
20877	Abito Metamorfosi +7
20878	Abito Metamorfosi +8
20879	Abito Metamorfosi +9
20880	Corazza Fuoco fatuo +0
20881	Corazza Fuoco fatuo +1
20882	Corazza Fuoco fatuo +2
20883	Corazza Fuoco fatuo +3
20884	Corazza Fuoco fatuo +4
20885	Corazza Fuoco fatuo +5
20886	Corazza Fuoco fatuo +6
20887	Corazza Fuoco fatuo +7
20888	Corazza Fuoco fatuo +8
20889	Corazza Fuoco fatuo +9
20890	Vestito Armonia +0
20891	Vestito Armonia +1
20892	Vestito Armonia +2
20893	Vestito Armonia +3
20894	Vestito Armonia +4
20895	Vestito Armonia +5
20896	Vestito Armonia +6
20897	Vestito Armonia +7
20898	Vestito Armonia +8
20899	Vestito Armonia +9
20900	Corazza Pietra lunare +0
20901	Corazza Pietra lunare +1
20902	Corazza Pietra lunare +2
20903	Corazza Pietra lunare +3
20904	Corazza Pietra lunare +4
20905	Corazza Pietra lunare +5
20906	Corazza Pietra lunare +6
20907	Corazza Pietra lunare +7
20908	Corazza Pietra lunare +8
20909	Corazza Pietra lunare +9
20910	Corazza Pioggiacenere +0
20911	Corazza Pioggiacenere +1
20912	Corazza Pioggiacenere +2
20913	Corazza Pioggiacenere +3
20914	Corazza Pioggiacenere +4
20915	Corazza Pioggiacenere +5
20916	Corazza Pioggiacenere +6
20917	Corazza Pioggiacenere +7
20918	Corazza Pioggiacenere +8
20919	Corazza Pioggiacenere +9
20920	Abito Notte mortale +0
20921	Abito Notte mortale +1
20922	Abito Notte mortale +2
20923	Abito Notte mortale +3
20924	Abito Notte mortale +4
20925	Abito Notte mortale +5
20926	Abito Notte mortale +6
20927	Abito Notte mortale +7
20928	Abito Notte mortale +8
20929	Abito Notte mortale +9
20930	Corazza Fuoco nero +0
20931	Corazza Fuoco nero +1
20932	Corazza Fuoco nero +2
20933	Corazza Fuoco nero +3
20934	Corazza Fuoco nero +4
20935	Corazza Fuoco nero +5
20936	Corazza Fuoco nero +6
20937	Corazza Fuoco nero +7
20938	Corazza Fuoco nero +8
20939	Corazza Fuoco nero +9
20940	Vestito lunare +0
20941	Vestito lunare +1
20942	Vestito lunare +2
20943	Vestito lunare +3
20944	Vestito lunare +4
20945	Vestito lunare +5
20946	Vestito lunare +6
20947	Vestito lunare +7
20948	Vestito lunare +8
20949	Vestito lunare +9
20950	Corazza Placchedonice +0
20951	Corazza Placchedonice +1
20952	Corazza Placchedonice +2
20953	Corazza Placchedonice +3
20954	Corazza Placchedonice +4
20955	Corazza Placchedonice +5
20956	Corazza Placchedonice +6
20957	Corazza Placchedonice +7
20958	Corazza Placchedonice +8
20959	Corazza Placchedonice +9
21000	Corazza Vento celeste+0
21001	Corazza Vento celeste+1
21002	Corazza Vento celeste+2
21003	Corazza Vento celeste+3
21004	Corazza Vento celeste+4
21005	Corazza Vento celeste+5
21006	Corazza Vento celeste+6
21007	Corazza Vento celeste+7
21008	Corazza Vento celeste+8
21009	Corazza Vento celeste+9
21010	Corazza Uragano+0
21011	Corazza Uragano+1
21012	Corazza Uragano+2
21013	Corazza Uragano+3
21014	Corazza Uragano+4
21015	Corazza Uragano+5
21016	Corazza Uragano+6
21017	Corazza Uragano+7
21018	Corazza Uragano+8
21019	Corazza Uragano+9
21020	Corazza di malachite+0
21021	Corazza di malachite+1
21022	Corazza di malachite+2
21023	Corazza di malachite+3
21024	Corazza di malachite+4
21025	Corazza di malachite+5
21026	Corazza di malachite+6
21027	Corazza di malachite+7
21028	Corazza di malachite+8
21029	Corazza di malachite+9
21030	Corazza Temporale+0
21031	Corazza Temporale+1
21032	Corazza Temporale+2
21033	Corazza Temporale+3
21034	Corazza Temporale+4
21035	Corazza Temporale+5
21036	Corazza Temporale+6
21037	Corazza Temporale+7
21038	Corazza Temporale+8
21039	Corazza Temporale+9
21040	Corazza di bronzo+0
21041	Corazza di bronzo+1
21042	Corazza di bronzo+2
21043	Corazza di bronzo+3
21044	Corazza di bronzo+4
21045	Corazza di bronzo+5
21046	Corazza di bronzo+6
21047	Corazza di bronzo+7
21048	Corazza di bronzo+8
21049	Corazza di bronzo+9
21050	Corazza dei folletti+0
21051	Corazza dei folletti+1
21052	Corazza dei folletti+2
21053	Corazza dei folletti+3
21054	Corazza dei folletti+4
21055	Corazza dei folletti+5
21056	Corazza dei folletti+6
21057	Corazza dei folletti+7
21058	Corazza dei folletti+8
21059	Corazza dei folletti+9
21060	Corazza Firel +0
21061	Corazza Firel +1
21062	Corazza Firel +2
21063	Corazza Firel +3
21064	Corazza Firel +4
21065	Corazza Firel +5
21066	Corazza Firel +6
21067	Corazza Firel +7
21068	Corazza Firel +8
21069	Corazza Firel +9
21070	Corazza Ombra notturna+0
21071	Corazza Ombra notturna+1
21072	Corazza Ombra notturna+2
21073	Corazza Ombra notturna+3
21074	Corazza Ombra notturna+4
21075	Corazza Ombra notturna+5
21076	Corazza Ombra notturna+6
21077	Corazza Ombra notturna+7
21078	Corazza Ombra notturna+8
21079	Corazza Ombra notturna+9
21080	Corazza del boscaiolo+0
21081	Corazza del boscaiolo+1
21082	Corazza del boscaiolo+2
21083	Corazza del boscaiolo+3
21084	Corazza del boscaiolo+4
21085	Corazza del boscaiolo+5
21086	Corazza del boscaiolo+6
21087	Corazza del boscaiolo+7
21088	Corazza del boscaiolo+8
21089	Corazza del boscaiolo+9
21090	Corazza del generale+0
21091	Corazza del generale+1
21092	Corazza del generale+2
21093	Corazza del generale+3
21094	Corazza del generale+4
21095	Corazza del generale+5
21096	Corazza del generale+6
21097	Corazza del generale+7
21098	Corazza del generale+8
21099	Corazza del generale+9
21100	Ersatzrustung Wolfman
21101	Ersatzrustung Wolfman
21102	Ersatzrustung Wolfman
21103	Ersatzrustung Wolfman
21104	Ersatzrustung Wolfman
21105	Ersatzrustung Wolfman
21106	Ersatzrustung Wolfman
21107	Ersatzrustung Wolfman
21108	Ersatzrustung Wolfman
21109	Ersatzrustung Wolfman
21110	Ersatzrustung Wolfman
21111	Ersatzrustung Wolfman
21112	Ersatzrustung Wolfman
21113	Ersatzrustung Wolfman
21114	Ersatzrustung Wolfman
21115	Ersatzrustung Wolfman
21116	Ersatzrustung Wolfman
21117	Ersatzrustung Wolfman
21118	Ersatzrustung Wolfman
21119	Ersatzrustung Wolfman
21120	Ersatzrustung Wolfman
21121	Ersatzrustung Wolfman
21122	Ersatzrustung Wolfman
21123	Ersatzrustung Wolfman
21124	Ersatzrustung Wolfman
21125	Ersatzrustung Wolfman
21126	Ersatzrustung Wolfman
21127	Ersatzrustung Wolfman
21128	Ersatzrustung Wolfman
21500	Elmo dello scheletro+0
21501	Elmo dello scheletro+1
21502	Elmo dello scheletro+2
21503	Elmo dello scheletro+3
21504	Elmo dello scheletro+4
21505	Elmo dello scheletro+5
21506	Elmo dello scheletro+6
21507	Elmo dello scheletro+7
21508	Elmo dello scheletro+8
21509	Elmo dello scheletro+9
21510	Elmo con stoffa nera+0
21511	Elmo con stoffa nera+1
21512	Elmo con stoffa nera+2
21513	Elmo con stoffa nera+3
21514	Elmo con stoffa nera+4
21515	Elmo con stoffa nera+5
21516	Elmo con stoffa nera+6
21517	Elmo con stoffa nera+7
21518	Elmo con stoffa nera+8
21519	Elmo con stoffa nera+9
21520	Elmo Tuono+0
21521	Elmo Tuono+1
21522	Elmo Tuono+2
21523	Elmo Tuono+3
21524	Elmo Tuono+4
21525	Elmo Tuono+5
21526	Elmo Tuono+6
21527	Elmo Tuono+7
21528	Elmo Tuono+8
21529	Elmo Tuono+9
21530	Elmo della benedizione+0
21531	Elmo della benedizione+1
21532	Elmo della benedizione+2
21533	Elmo della benedizione+3
21534	Elmo della benedizione+4
21535	Elmo della benedizione+5
21536	Elmo della benedizione+6
21537	Elmo della benedizione+7
21538	Elmo della benedizione+8
21539	Elmo della benedizione+9
21540	Elmo del bosco verde+0
21541	Elmo del bosco verde+1
21542	Elmo del bosco verde+2
21543	Elmo del bosco verde+3
21544	Elmo del bosco verde+4
21545	Elmo del bosco verde+5
21546	Elmo del bosco verde+6
21547	Elmo del bosco verde+7
21548	Elmo del bosco verde+8
21549	Elmo del bosco verde+9
21550	Elmo Corna d. drago +0
21551	Elmo Corna d. drago +1
21552	Elmo Corna d. drago +2
21553	Elmo Corna d. drago +3
21554	Elmo Corna d. drago +4
21555	Elmo Corna d. drago +5
21556	Elmo Corna d. drago +6
21557	Elmo Corna d. drago +7
21558	Elmo Corna d. drago +8
21559	Elmo Corna d. drago +9
21900	Vendicatore di Durendal
21901	Stuzzicadenti assassino
21902	Collezionista di sogni
21903	Ammazzaorchi
21904	Bacio elfico
21905	Vendicavedove
21906	Lampo e Tuono
21910	Ira bruciante
21911	Acchiappaelfi
21912	Lamento
21913	Martello di ossidiana
21914	Richiamo della valchiria
21915	Anatema silente
21916	Raptor
21920	Lama del destino
21921	Picca del vento
21922	Soffio del drago
21923	Patto di sangue
21924	Richiamo della tempesta
21925	Danzatore delle ombre
21926	Dissezionatore
21930	Ladro di anime
21931	Fendianima
21932	Araldo di tempesta
21933	La sentenza
21934	Rombo di tuono
21935	Canto del vento
21936	Lacera anima
21940	Canto d'acciaio
21941	Lama lunare
21942	Sudario d'ombra
21943	Armageddon
21944	Canto dell'onore
21945	Artiglio di corvo
21946	Artiglio del fato
21950	Cimelio di Balmung
21951	Fata della morte
21952	Sussurro dei titani
21953	Colpo di tuono
21954	Cantafuria
21955	Tessen di Belial
21956	Artigli dell'angoscia
21960	Askalahel
21961	Spina rabbiosa
21962	Corda degli dei
21963	Crepuscolo degli dei
21964	Colpo finale
21965	Nexus
21966	Zampe di velluto
21970	Requiem
21971	Regicidio
21972	Ependrion
21973	Brachindul
21974	Bacio della morte
21975	Kor-Gl?sh
21976	Furia cieca
21991	Waffe lv 60 Wolfman
21992	Waffe lv 60 Wolfman
21993	Waffe lv 60 Wolfman
22000	Papiro Citt?
22001	Carta
22010	Papiro del Luogo
22011	Papiro del Luogo
22020	Carta
22030	Papiro del Teletrasporto
22040	Papiro della Vita
22050	Papiro della Rinascita
25040	Papiro consacrato
25041	Pietra magica
25042	Pietra rituale
25043	Sigillo degli dei
25100	Papiro Pietra Spirit.
25101	Pezzo di torta
25103	Bandierina
25104	Bandiera dell'anniv.
25105	Moneta dell'anniversario
25106	Sc. Puzzle pesci
25107	Sc. Puzzle pesci deluxe
25108	Forziere Decimus Bronzo
25109	Forziere Decimus Argento
25110	Forziere Decimus Oro
25111	Golden Fish Chest (S)
25112	Golden Fish Chest (M)
25113	Golden Fish Chest (L)
27001	Pozione Rossa (P)
27002	Pozione Rossa(M)
27003	Pozione Rossa(G)
27004	Pozione Blu(P)
27005	Pozione Blu(M)
27006	Pozione Blu(G)
27007	Pozione rossa (XXL)
27008	Pozione blu (XXL)
27051	Pozione Rossa (P)
27052	Pozione Blu (P)
27053	Pozione Verde (P)
27054	Pozione Viola (P)
27100	Pozione Verde (P)
27101	Pozione Verde(M)
27102	Pozione Verde(G)
27103	Pozione Viola(P)
27104	Pozione Viola(M)
27105	Pozione Viola(G)
27110	Pozione Verde (P)
27111	Pozione Verde(M)
27112	Pozione Verde(G)
27113	Pozione Viola(P)
27114	Pozione Viola(M)
27115	Pozione Viola(G)
27116	Pozione Rosa(P)
27117	Pozione Rosa(M)
27118	Pozione Rosa(G)
27119	Pozione Celeste(P)
27120	Pozione Celeste(M)
27121	Pozione Celeste(G)
27122	Pozione rossa (P)
27123	Pozione verde (P)
27124	Benda
27125	Pozione da battaglia
27126	Pozione Forza del drago
27128	Segreto dello Yutnori
27201	Pozione rossa (P)
27202	Pozione rossa (M)
27203	Pozione rossa (G)
27204	Pozione blu (P)
27205	Pozione blu (M)
27206	Pozione blu (G)
27207	Pozione verde (P)
27208	Pozione verde (M)
27209	Pozione verde (G)
27210	Pozione viola (P)
27211	Pozione viola (M)
27212	Pozione viola (G)
27213	Elisir: Vol. SungMa STR
27214	Elisir: Vol. SungMa VIT
27215	Elisir: Vol. SungMa RES
27216	Elisir: Vol. SungMa INT
27400	Canna da Pesca+1
27410	Canna da Pesca+2
27420	Canna da Pesca+3
27430	Canna da Pesca+4
27440	Canna da Pesca+5
27450	Canna da Pesca+6
27460	Canna da Pesca+7
27470	Canna da Pesca+8
27480	Canna da Pesca+9
27490	Canna da Pesca+10
27500	Canna da Pesca+11
27510	Canna da Pesca+12
27520	Canna da Pesca+13
27530	Canna da Pesca+14
27540	Canna da Pesca+15
27550	Canna da Pesca+16
27560	Canna da Pesca+17
27570	Canna da Pesca+18
27580	Canna da Pesca+19
27590	Canna da Pesca+20
27600	Fal?
27610	Palla di Pesce
27620	Libro sulla Pesca
27621	Componente per canna
27622	Anello per canna
27623	Impugnatura per canna
27624	Fibra di carbonio
27797	Tonno dorato
27798	Gamberi d'acqua dolce
27799	Lisca
27800	Pasta
27801	Verme
27802	Pesce Piccolo
27803	Luccio
27804	Pesce Mandarino
27805	Luccio Grande
27806	Carpa
27807	Salmone
27808	Carpa Erbivora
27809	Trota Fario
27810	Anguilla
27811	Trota Iridea
27812	Trota di Torrente
27813	Scardola
27814	Pesce Persico
27815	Tenchi
27816	Pesce Gatto
27817	Cobitidae
27818	Pesce Loto
27819	Ayu
27820	Sperlano
27821	Shiri
27822	Carpa Specchio
27823	Pesce Rosso
27824	Channidae
27825	Skygazer
27826	Granchio gigante
27827	Granchio distruttore
27828	Centrarchide
27829	Carassio
27830	Siniperca
27831	Ghiozzo
27832	Lumaca di stagno
27833	Luccio Morto
27834	Pesce Mandarino Morto
27835	Luccio Grande Morto
27836	Carpa Morta
27837	Salmone Morto
27838	Carpa Erbivora Morta
27839	Trota Fario Morta
27840	Anguilla Morta
27841	Trota Iridea Morta
27842	Trota di Torrente Morta
27843	Scardola Morta
27844	Pesce Persico Morto
27845	Tenchi Morto
27846	Pesce Gatto Morto
27847	Cobitidae Morto
27848	Pesce Loto Morto
27849	Ayu Morto
27850	Sperlano Morto
27851	Shiri Morto
27852	Carpa Specchio Morta
27853	Pesce Rosso Morto
27854	Channidae morto
27855	Skygazer morto
27856	Granchio gigante morto
27857	Granchio distrutt. morto
27858	Centrarchide morta
27859	Carassio morto
27860	Siniperca morta
27861	Ghiozzo morto
27862	Lumaca di stagno morta
27863	Luccio Grigliato
27864	Pesce Mandarino Grigl.
27865	Luccio Grande Grigl.
27866	Carpa Grigliata
27867	Salmone Grigliato
27868	Carpa Erbivora Grigl.
27869	Trota Fario Grigliata
27870	Anguilla Grigliata
27871	Trota Iridea Grigliata
27872	Trota di Torrente Grigl.
27873	Scardola Grigliata
27874	Pesce Persico Grigl.
27875	Tenchi Grigliato
27876	Grigliato Yabby.
27877	Cobitidae Grigliato
27878	Pesce Loto Grigliato
27879	Ayu grigliato
27880	Sperlano grigliato
27881	Shiri grigliato
27882	Carpa specchio grigliata
27883	Pesce rosso grigl.
27884	Channidae grigliato
27885	Skygazer grigliato
27886	Granchio gigante grigl.
27887	Granchio distrut. grigl.
27888	Centrarchide grigliata
27889	Carassio grigliato
27890	Siniperca grigliata
27891	Ghiozzo grigliato
27892	Lumaca stagno grigl.
27987	Ostrica
27988	Mappa del Tesoro
27989	Bussola per Metin
27990	Pezzo di pietra
27991	Pietra Acquatica
27992	Perla bianca
27993	Perla blu
27994	Perla rossa
27995	Bottiglia Vuota
27996	Bottiglia di Veleno
27997	Palla Importanza Vitale
27998	Sacca dell'Alchimista
27999	Sacca Pietre Spirituali
28000	Pietra del massacro+0
28030	Pietra della Perforaz.+0
28031	Pietra del Colpo Mort.+0
28032	Pietra della Ripetiz.+0
28033	Pietra anti Guerriero+0
28034	Pietra anti Ninja+0
28035	Pietra anti sura+0
28036	Pietra anti Shamana+0
28037	Pietra del Mostro+0
28038	Pietra dell'Evasione+0
28039	Pietra dell'Inchino+0
28040	Pietra dell'Attacco+0
28041	Pietra della Vitalit?+0
28042	Pietra della Difesa+0
28043	Pietra della Fretta+0
28044	Pietra metin+0
28045	Pietra boss+0
28046	Pietra medi+0
28047	Pietra abilit?+0
28048	Pietra res. medi+0
28049	Pietra res. abilit?+0
28100	Pietra del Massacro+1
28104	Pietra della Paranoia+1
28108	Pietra del Trauma+1
28112	Pietra anti lican+1
28130	Pietra della Perforaz.+1
28131	Pietra del Colpo Mort.+1
28132	Pietra della Ripetiz.+1
28133	Pietra anti Guerriero+1
28134	Pietra anti Ninja+1
28135	Pietra anti sura+1
28136	Pietra anti Shamana+1
28137	Pietra del Mostro+1
28138	Pietra dell'Evasione+1
28139	Pietra dell'Inchino+1
28140	Pietra dell'Attacco+1
28141	Pietra della Vitalit?+1
28142	Pietra della Difesa+1
28143	Pietra della Fretta+1
28144	Pietra metin+1
28145	Pietra boss+1
28146	Pietra medi+1
28147	Pietra abilit?+1
28148	Piatra res. medi+1
28149	Piatra res. abilit?+1
28200	Pietra del Massacro+2
28204	Pietra della Paranoia+2
28208	Pietra del Trauma+2
28212	Pietra anti lican+2
28230	Pietra della Perforaz.+2
28231	Pietra del Colpo Mort.+2
28232	Pietra della Ripetiz.+2
28233	Pietra anti Guerriero+2
28234	Pietra anti Ninja+2
28235	Pietra anti sura+2
28236	Pietra anti Shamana+2
28237	Pietra del Mostro+2
28238	Pietra dell'Evasione+2
28239	Pietra dell'Inchino+2
28240	Pietra dell'Attacco+2
28241	Pietra della Vitalit?+2
28242	Pietra della Difesa+2
28243	Pietra della Fretta+2
28244	Pietra metin+2
28245	Pietra boss+2
28246	Pietra medi+2
28247	Pietra abilit?+2
28248	Piatra res. medi+2
28249	Piatra res. abilit?+2
28300	Pietra del Massacro+3
28304	Pietra della Paranoia+3
28308	Pietra del Trauma+3
28312	Pietra anti lican+3
28330	Pietra della Perforaz.+3
28331	Pietra del Colpo Mort.+3
28332	Pietra della Ripetiz.+3
28333	Pietra anti Guerriero+3
28334	Pietra anti Ninja+3
28335	Pietra anti sura+3
28336	Pietra anti Shamana+3
28337	Pietra del Mostro+3
28338	Pietra dell'Evasione+3
28339	Pietra dell'Inchino+3
28340	Pietra dell'Attacco+3
28341	Pietra della Vitalit?+3
28342	Pietra della Difesa+3
28343	Pietra della Fretta+3
28344	Pietra metin+3
28345	Pietra boss+3
28346	Pietra medi+3
28347	Pietra abilit?+3
28348	Pietra res. medi+3
28349	Pietra res. abilit?+3
28400	Pietra del Massacro+4
28404	Pietra della Paranoia+4
28408	Pietra del Trauma+4
28412	Pietra anti lican+4
28430	Pietra della Perforaz.+4
28431	Pietra del Colpo Mort.+4
28432	Pietra della Ripetiz.+4
28433	Pietra anti Guerriero+4
28434	Pietra anti Ninja+4
28435	Pietra anti sura+4
28436	Pietra anti Shamana+4
28437	Pietra del Mostro+4
28438	Pietra dell'Evasione+4
28439	Pietra dell'Inchino+4
28440	Pietra dell'Attacco+4
28441	Pietra della Vitalit?+4
28442	Pietra della Difesa+4
28443	Pietra della Fretta+4
28444	Pietra metin+4
28445	Pietra boss+4
28446	Pietra medi+4
28447	Pietra abilit?+4
28448	Pietra res. medi+4
28449	Pietra res. abilit?+4
28500	Pietra del Massacro+5
28504	Pietra della Paranoia+5
28508	Pietra del Trauma+5
28512	Pietra della Stupidit?+5
28530	Pietra della Perforaz.+5
28531	Pietra del Colpo Mort.+5
28532	Pietra della Ripetiz.+5
28533	Pietra anti Guerriero+5
28534	Pietra anti Ninja+5
28535	Pietra anti sura+5
28536	Pietra anti Shamana+5
28537	Pietra del Mostro+5
28538	Pietra dell'Evasione+5
28539	Pietra dell'Inchino+5
28540	Pietra dell'Attacco+5
28541	Pietra della Vitalit?+5
28542	Pietra della Difesa+5
28543	Pietra della Fretta+5
28544	Pietra metin+5
28545	Pietra boss+5
28546	Pietra medi+5
