VNUM	LOCALE_NAME
30085	Piece of Fabric+
30086	Demon's Keepsake+
30087	Demon's Gem+
30088	Piece of Ice+
30089	Yeti Fur+
30090	Ice Marble+
30091	Warrior's Symbol
30092	Savage's Booty
30093	Fortunate bag
30095	Fortunate bag
30096	Fortunate bag
30097	Lucky wallet
30098	Fortunate bag
30099	Fortunate bag
30100	Fortunate bag
30101	ARIYOUG WEDDING RING
30102	Golden ax
30103	Gold orco tooth
30104	Desert clock
30105	Scorpion tail
30106	Medicine for Yu-Rang
30107	Orco Fang
30108	Ceramic enamel
30109	Desert clock
30110	Letter from Huahn-So
30111	Scorpion sting
30112	Eel
30113	Esoteric writing
30114	Plague
30115	Pest cure
30116	Frog legs
30117	Letter
30118	Demon jeweler
30119	Campaign
30120	Map piece
30121	Map piece
30122	Map piece
30123	Map piece
30124	Map piece
30125	Map piece
30126	Receita do Ferreiro
30127	Map piece
30128	Map piece
30129	Rider order
30130	Empty bottle
30131	Letter's letter
30132	Uriel's book
30133	Flower shoes
30134	Uriel package
30135	Book sheet
30136	Splende arc. Decorated
30137	Monkey blood
30138	Desert sand
30139	ORCO MOLAR
30140	Thread
30141	Jewelry piece
30142	Letter
30143	Medicinal herbs
30144	Tiger liver
30145	Balso Medicine
30146	Piece of ice
30147	Pergami. da benção verde
50087	Pedra Mágica Azul
30148	Temple scarf
30149	Ice cream with syrup
30150	Diary pages
30151	Wolf skin
30152	Medicine
30153	Flores
30154	Temple secret book
30155	Mirine pendant
30156	Temple secret book
30157	Arrowhead
30162	Spider -eye
30163	Cotton ball
30164	Trans. Book Cursion
30165	Ramo Zelvoka
30166	TUNGYI Panel
30167	Ghost red tree branch
30168	Notas do Líder
30169	Flores cor de Sangue
30170	Flores Roxas
30171	Yellow aromatic flower
30172	Noble flower bouquet
30173	Mu-Rang skin
30174	Bearfall
30175	Hard whaling harpon
30176	Bright tiger skin
30177	Musk
30178	Hieroglyphic stone
30179	Chave Espiral
30180	Dragon god amulet
30181	Page
30182	Legendary newspaper
30183	Window wooden mask
30184	Enchanted ashes
30185	Black ice
30186	Petrified tear
30187	Blood drop
30188	Obsidian
30189	Baljit-Elv tears.
30190	Blood stone
30191	Blood stone
30192	Lethal
30193	Ossos
30194	Orc Club
30195	Quartz Sand
30196	Demons Ashes
30197	Magic Seeds
30198	Water Crystal
30199	Blue Crystal
30201	Vengeance Ring
30202	Tanakas Ear
30203	Crystal
30204	Piece of Crystal
30205	Crafting Material
30210	Precious stone piece
30211	Precious stone piece
30212	Precious stone piece
30213	Precious stone piece
30214	Precious stone piece
30215	Precious stone piece
30216	Precious stone piece
30217	Precious stone piece
30218	Precious stone piece
30219	Precious stone piece
30220	Pedra do Biólogo LV.30
30221	Pedra do Biólogo LV.40
30222	Pedra do Biólogo LV.50
30223	Pedra do Biólogo LV.60
30224	Pedra do Biólogo LV.70
30225	Pedra do Biólogo LV.80
30226	Pedra do Biólogo LV.85
30227	Pedra do Biólogo LV.90
30228	Pedra do Biólogo LV.92
30229	Pedra do Biólogo LV.94
30230	Pedra do Biólogo LV.98
30231	Pedra do Biólogo LV.100
30232	Pedra do Biólogo LV.105
30250	Biologist Spiral
30251	Envy jewel
30252	Wisdom jewel
30253	Loyalty jewel
30254	Jewel of oblivion
30265	Medal fragment (1)
30266	Medal fragment (2)
30267	Medal fragment (3)
30268	Medal fragment (4)
30269	Medal fragment (5)
30270	Fragm. pedras do dragão
30300	Ancient chest does not know.
30301	Map of the Sa-Gui
30302	Map of Zin-Sa-Gui
30303	Bong-in key
30304	Zin-Bong-In key
30311	Soul crystal key
30312	Forehem totem
30315	Bread
30316	Offering dish
30500	Pérola redonda
30317	Pérola redonda Brilhante
30318	Blessing
30319	Reduced Head
30320	Reduced Head
30321	Abobora de Hallo.(Baixo)
30322	Abobora de Hallo.(Alto)
30323	Bilh. disfarce de Hallo.
30324	ARACNIDA KEY
30325	ARACNIDA KEY
30326	Veneno de la Queen Spider
30327	Araconido whistle
30328	Ë½åàç »oàu
30329	Golden gear
30330	Maat stone
30331	Frost key
30332	Polar Star
30333	Frost Flower Key
30334	Ok Accessory
30335	Vale weapon appearance
30336	Pumpkin lamp
30337	Pumpkin seeds
30338	Vale Accessory Head+
30339	Vale Ace Arma+
30341	Dragonfire Ring
30342	Vampire Helmet Voucher
30343	Vampire Helmet Voucher+
30501	Gold clamp
30502	Rubi ornament
30503	Amethyst buril
30504	Silver clamp
30505	Emerald ornament
30506	Zafiro Buril
30507	Bronze clamp
30508	Zafiro ornament
30509	Blue dragon steel
30510	Sumptuous mirara
30511	Tecido Vermelho
30512	Red dragon steel
30513	Noble Epaulette
30514	Tecido Violeta
30515	Purple dragon steel
30516	Golden Shoulder Piece
30517	Tecido Dourado
30518	Golden string
30519	Gold hook
30523	Jewelry element
30524	Pedra da Chama
30525	Pedra da chama de Gelo
305331	Obsidian Root
305342	Moonvine Petal
305353	Draconid Scale
305364	Echo Shard
305375	Soul of Insight
305386	Soul of Harmony
305397	Soul of Eternity
305408	Soul of Genesis
30541	Noname
30542	Noname
30543	Noname
30544	Noname
30545	Noname
30546	Smaragd Ring Element
30547	Noname
30548	Noname
30549	Noname
30550	Cinto Azul
30551	Noname
30552	Noname
30553	Noname
30554	Brown Yarn
30555	Silver Yarn
30556	Blue Yarn
30557	Green Yarn
30558	Red Yarn
30559	Violett Yarn
30560	Hook
30561	Noname
30562	Noname
30563	Noname
30564	Noname
30565	Noname
30566	Noname
30567	Noname
30568	Noname
30569	Noname
30570	Smaragd Links
30571	Noname
30572	Noname
30573	Noname
30574	Noname
30575	Noname
30576	Brooch
30577	Smaragd brooch
30578	Noname
30579	Noname
30580	Noname
30581	Noname
30582	Noname
30583	Noname
30584	Noname
30585	Noname
30586	Noname
30600	Padrão
30601	Equipment Plan
30605	Gold plates
30606	Silver plates
30607	Copper plates
30608	Steel plates
30609	Bronze plates
30610	Mithril
30611	Resistant bands
30612	Solid laces
30613	Slug resin
30614	Black dye
30615	White dye
30616	Dióxido de Titânio
30617	Agate
30618	Pedra Lunar
30628	Flor Divina
30619	Metallic gold dye
30620	Chifre de Dragão Vermel.
30621	Escama de Dragão Vermel.
30622	Armor Design: Helm
30630	Asas de Dragão
31001	Copy of registration
31002	Ancient document
31003	Antidote
31004	Blessed resin
31005	Blue crystal essence
31006	Infernal red quartz
31007	Volcanic land
31008	Heavenly tear
31009	Letter to the Gnolls
31010	Letter to red thieves
31011	Noname
31012	Noname
31013	Note
31014	Noname
31015	Captain Karfio letter
31016	Lee Chung letter
31017	Sealed letter
31018	Caparazon with writings
31019	Caparazon powder
31020	Rock flower root
31021	Noname
31022	Oin's scale
31023	Vote Coin
31024	Manticora leather
31025	Ganesha fabric
31026	Crustacea armor
31027	Fine sand
31028	Roof tile
31029	Interior light
31030	Interior light
31031	Millenary essence
31032	Pearl of Leviatan
31033	General layer
31034	Giant Totem
31035	Pedra de Minério (Baixo)
31036	Pedra de Minério (Médio)
31037	Pedra de Minério (Alto)
31038	Holy ground
31039	Currency bag
31040	Golden Badge
31041	Fossil land
31042	Triton spear
31043	Lemurida table
31044	Areia Castanha
31045	Red Sand
31046	Noname
31047	Noname
31048	Noname
31049	Noname
31050	Noname
31051	Iron
31053	Noname
31054	Noname
31055	Strong knot
31056	Noname
31057	Sharp fang
31058	Noname
31059	Noname
31060	Noname
31061	Noname
31062	Noname
31063	Noname
31064	Noname
31065	Noname
31066	Lotus flower
31067	Noname
31068	Noname
31069	Tear
31070	Antique Necklace
31071	Noname
31072	Noname
31073	Band of the Search
31074	Riveted necklace
31075	Thorny necklace
31076	HERBS OF THE SUN
31077	Violett Sand
31078	Pure lumen
31079	Letter to Yak-Hwan
31080	King Blood Fire
31081	Matéria Negra
31082	Magmatic ring
31083	Samael ring
31084	Nimbo dye
31085	Noname
31086	Seta spores
31087	Noname
31088	Noname
31089	Noname
31090	Noname
31091	King Blood Fire
31092	Noname
31093	Unknown stone
31094	Armament crystal
31098	123
31099	Emerald Arborea
31100	Medicine bag
31101	Noname
31102	Noname
31103	Noname
35000	Medicinal herbs+
35001	Tiger+ liver+
35002	Yellow Rose
38001	VIP-FEATURE
38002	Tombola_ticket_today
38003	Tombola_ticket_tomorrow
38004	Tombola_rerol
38005	Tombolapp_spin
38006	Momo-Reroll
38007	Dr voucher (1000)
38010	Yang package
38011	Yang package
38012	Char-Transfer
38013	Char-Rename
38014	Auto-Hunt
38050	Baul of power
38051	Real Tiger Crystal
38052	Baul de los Reyes
38053	Eternal Winter Baul
38054	Baul Storm Desert
38055	Puppy box
38056	Festive Baul
38057	North Baul
38058	Poção da Sabedoria (3h)
38059	Emotion mask
38100	Supercomida (7 days)
38101	Supercomida (15 days)
38102	Supercomida (30 days)
38103	Appaloosa snack (7 Days)
38200	Selo Porki
38201	Selo Porki
39001	Pedra Mágica
39002	Anel de Experiência
39003	Flor Peacho wine
39004	BOLL BOLA
39005	Magic copper mineral
39006	Value layer
39007	Manual do Ferreiro
39008	Pergaminho de Exorcismo
39009	Skills reset
39010	ATTACK POCION +10
39011	BLESSING OF LIFE
39012	Magica blessing
39013	Dragon blessing
39014	Pergaminho de Guerra
39015	Blacksmith stone
39016	Magic iron mineral
39017	Vida do Deus Dragão
39018	Ataque do Deus Dragão
39019	Inteligência do Deus Dragão
39020	Defesa do Deus Dragão
39021	Suporte do Deus Dragão
39022	Dragon parchment
39023	Elixir do Investigador
39024	Golpe Crítico
39025	Golpe Perfurante
39026	Speed ??potion
39027	Stone Livro
39028	Feitiço para Itens
39029	Reforço para Itens
39030	Pergaminho do eremita
39031	Pocion in a hurry
39032	Fruit of life
39033	Correction scroll
39034	Horse sugar
39035	Understanding crystal
39036	Sapatos do Vento
39037	Elixir del Sol (P)
39038	Elixir del Sol (M)
39039	ELIXIR DEL SOL (G)
39040	Elixir de la Luna (P)
39041	Elixir de la Luna (M)
39042	Elixir de la Luna (G)
39043	Pergaminho de Localizaç.
39044	Baul de los Licanos (P)
39045	Baul de los Licanos (g)
39046	Back title+
39047	Body Warrior Chest (S)
39048	Baú do Guerreiro
39049	Mental Warrior Chest (S)
39050	Baú do Ninja
39051	Blade Ninja Chest (S)
39052	Baú do Sura
39053	ARCHERY NINJA CHEST (S)
39054	Baú do Xamã
39055	Weaponry Sura Chest (S)
39056	Weaponry Sura Chest (L)
39057	Magic Sura Chest (S)
39058	Magic Sura Chest (L)
39059	Dragon Shaman Chest (S)
39060	Dragon Shaman Chest (L)
39061	Healing Shaman Chest (S)
39062	Healing Shaman Chest (L)
39063	Refresh Solana Market
39064	Solana Market Expansion
40001	Certificado Premium 15D
40002	Levi ring
40003	Thor ring
40004	EEK ring
40005	Sound bell
40006	I receive wild delivery
40007	Wild Boss Letter
40101	Serrated sword
40102	Serrated dagger
40103	Serrated bow
40104	Serrated lance
40105	Serrated bell
40106	Serrated fan
40107	Serrated claws
40108	Dentated sword+
40109	Detaada+ dagger
40110	DEDED ARCH+
40111	Dentada Guja+
40112	Dentada bell+
40113	Didate fan+
40114	Detaled claws+
40115	Decorated firing sword
40116	Dagger with holly
40117	Elf arc
40118	Ginger guja
40119	Caramel bell
40120	Frostie fan
40121	Rudolf claws
40122	Decorated Apute Sword+
40123	Dagger with Acebo+
40124	Elf arc+
40125	GENGIBRE GUJA+
40126	Caramel Beef+
40127	Frostie+ fan
40128	Rudolf+ claws
40129	Glacial sword
40130	Glacial dagger 
40131	Glacial bow
40132	Glacial spear
40133	Glacial bell
40134	Glacial fan
40135	Glacial claw
41000	Here an aspect of weapon
41001	Rabbit outfit (brown)
41002	Bunny attire (br.)
41003	Desert fighter (M)
41004	Desert fighter (F)
41005	Olim fencing suit. (M)
41006	Olim fencing suit. (F)
41007	Fencing ger suit (M)
41008	Fencing ger suit (f)
41009	Fenment Tur (M) suit
41010	Fenment Tur (F) suit
41011	BRAF
41012	BRAF
41013	Olim Soccer T -shirt. (M)
41014	Olim Soccer T -shirt. (F)
41015	GER Soccer T -shirt (M)
41016	GER Soccer T -shirt (F)
41017	Tur Soccer T -shirt (M)
41018	Tur Soccer T -shirt (F)
41019	BRA soccer shirt (M)
41020	BRA football shirt (F)
41021	Olim boxing pants. (M)
41022	Olim boxing pants. (F)
41023	GER (M) boxing pants
41024	GER (F) boxing pants
41025	Tur boxing pants (M)
41026	Tur boxing pants (f)
41027	BOXEO BRA PANCON (M)
41028	BOXEO BRA PANCON (F)
41029	Desier fighter. (Bonus)
41030	Deier fighter (bonus)
41031	Olim fencing suit. (M)
41032	Olim fencing suit. (F)
41033	Fencing ger suit (M)
41034	Fencing ger suit (f)
41035	Fenment Tur (M) suit
41036	Fenment Tur (F) suit
41037	BRAF
41038	BRAF
41039	Olim Soccer T -shirt. (M)
41040	Olim Soccer T -shirt. (F)
41041	GER Soccer T -shirt (M)
41042	GER Soccer T -shirt (F)
41043	Tur Soccer T -shirt (M)
41044	Tur Soccer T -shirt (F)
41045	BRA soccer shirt (M)
41046	BRA football shirt (F)
41047	Olim boxing pants. (M)
41048	Olim boxing pants. (F)
41049	GER (M) boxing pants
41050	GER (F) boxing pants
41051	Tur boxing pants (M)
41052	Tur boxing pants (f)
41053	BOXEO BRA PANCON (M)
41054	BOXEO BRA PANCON (F)
41055	FEGRAMA FRA (M) SUPPLY
41056	FEGRAMA FRA (F) suit
41057	Fencing suit suit (M)
41058	Fencing ita suit (f)
41059	POL (M) fencing suit
41060	POL FURNITURE SUPPLY (F)
41061	Fencing rou suit (M)
41062	Fencing rou suit (f)
41063	ESP Fen
41064	ESP Fencing suit (F)
41065	FRA soccer shirt (M)
41066	FRA soccer shirt (f)
41067	Ita Soccer T -shirt (M)
41068	Ita Soccer T -shirt (F)
41069	POL (M) Soccer T -shirt
41070	POL (F) Soccer T -shirt
41071	ROU FOOTBALL T -SHIRT
41072	ROU FOOTBALL T -SHIRT
41073	ESP Soccer T -shirt (M)
41074	ESP Soccer T -shirt (F)
41075	Fra Boxeo Pants (M)
41076	Fra Boxeo Pants (F)
41077	Ita boxing pants (M)
41078	Ita boxing pants (f)
41079	POL Boxing Pants (M)
41080	POL Boxing Pants (F)
41081	ROU BOXEO PANCON (M)
41082	ROU BOXEO PANCON (F)
41083	ESP boxing pants (M)
41084	ESP boxing pants (f)
41085	FEGRAMA FRA (M) SUPPLY
41086	FEGRAMA FRA (F) suit
41087	Fencing suit suit (M)
41088	Fencing ita suit (f)
41089	POL (M) fencing suit
41090	POL FURNITURE SUPPLY (F)
41091	Fencing rou suit (M)
41092	Fencing rou suit (f)
41093	ESP Fen
41094	ESP Fencing suit (F)
41095	FRA soccer shirt (M)
41096	FRA soccer shirt (f)
41097	Ita Soccer T -shirt (M)
41098	Ita Soccer T -shirt (F)
41099	POL (M) Soccer T -shirt
41100	POL (F) Soccer T -shirt
41101	ROU FOOTBALL T -SHIRT
41102	ROU FOOTBALL T -SHIRT
41103	ESP Soccer T -shirt (M)
41104	ESP Soccer T -shirt (F)
41105	Fra Boxeo Pants (M)
41106	Fra Boxeo Pants (F)
41107	Ita boxing pants (M)
41108	Ita boxing pants (f)
41109	POL Boxing Pants (M)
41110	POL Boxing Pants (F)
41111	ROU BOXEO PANCON (M)
41112	ROU BOXEO PANCON (F)
41113	ESP boxing pants (M)
41114	ESP boxing pants (f)
41117	Mosquetero costume
41118	Maid uniform
41119	Salsa suit (M)
41120	Salsa dress (F)
41121	Gentlemen suit (M)
41122	Cocktail dress (F)
41593	San Valetin suit
41594	San Valetin dress
41595	San Valetin suit
41596	San Valetin dress
41125	Pumpkin tuxedo
41126	Pumpkin dress
41129	Mosquetero+ costume+
41130	Maid+
41131	Salsa suit+
41132	Salsa dress+
41133	Knight costume+
41134	Cocktail dress+
41135	Pumpkin tuxedo (bonus)
41136	Pumpkin dress (bonus)
41137	Christmas outfit (red)
41138	Christmas dress (red)
41139	Christmas outfit (green)
41140	Christmas dress (green)
41141	Christmas attire (black)
41142	Christmas dress (black)
41143	Reno Costume (M)
41144	Reno Costume (F)
41145	Christmas attire+ (red)
41146	Christmas dress+ (red)
41147	Christmas attire + (V)
41148	Christmas dress + (V)
41149	Christmas attire (black)
41150	Christmas dress (black)
41151	Reno + Costume (M)
41152	Reno + Costume (F)
41153	AC MIryang (M)
41154	AC MIryang (F)
41155	AFC Yayang (M)
41156	AFC Yayang (F)
41157	RSC Serpent Field (M)
41158	RSC Serpent Field (F)
41159	Yongan FC (M)
41160	Yongan FC (F)
41161	FC BAKRA (M)
41162	FC BAKRA (F)
41163	FC Bokjung (M)
41164	FC Bokjung (F)
41165	FC Hwang Baviera (M)
41166	FC Hwang Baviera (F)
41167	Borussia Chunjo (M)
41168	Borussia Chunjo (F)
41169	SC Doyum (M)
41170	SC Doyum (F)
41171	SC Hasun Dong (M)
41172	SC Hasun Dong (F)
41173	Cfr dragon of fire (M)
41174	CFR Dragon of Fire (F)
41175	FC Daeyami (M)
41176	FC Daeyami (F)
41177	Kuahlo Dong GNK (M)
41178	Kuahlo Dong GNK (F)
41179	FC Dinamo de Imha (M)
41180	FC Dinamo de Imha (F)
41181	FC Ice Tierra (M)
41182	FC Ice Tierra (F)
41183	FC Gumsan (M)
41184	FC Gumsan (F)
41185	Galawaryong (M)
41186	Galawaryong (F)
41187	Yongbi Juventus (M)
41188	Yongbi Juventus (F)
41189	Lungsam OS (M)
41190	Lungsam OS (F)
41191	Doyumhwan CF (M)
41192	Doyumhwan CF (F)
41193	Nephrit City FC (M)
41194	Nephrit City FC (F)
41195	Shinsao United (M)
41196	Shinsao United (F)
41197	Seungryong SC (M)
41198	Seungryong SC (F)
41199	Trueno Mountains FC (M)
41200	Thunder mountains fc (f)
41201	Pyungmooo saint-hwang (M)
41202	Pyungmooo saint-hwang (f)
41203	Real Sohan (M)
41204	Real Sohan (F)
41205	FC Jinno 04 (M)
41206	FC Jinno 04 (F)
41207	FC Sangsun Dong (M)
41208	FC Sangsun Dong (F)
41209	SL Jungsun Dong (M)
41210	SL Jungsun Dong (F)
41211	Jungrang Spartak (M)
41212	Jungrang Spartak (F)
41213	FC Tierra de Fuego (M)
41214	FC Tierra de Fuego (F)
41215	FC St. Seungryong (M)
41216	FC St. Seungryong (F)
41217	AC MIryang+ (M)
41218	AC MIryang+ (F)
41219	AFC YAYANG+ (M)
41220	AFC Yayang+ (F)
41221	RSC Serpent Field+ (M)
41222	RSC Serpent Field+ (F)
41223	Yongan FC+ (M)
41224	Yongan FC+ (F)
41225	FC BAKRA+ (M)
41226	FC BAKRA+ (F)
41227	FC Bokjung+ (M)
41228	FC Bokjung+ (F)
41229	FC Hwang Baviera+ (M)
41230	FC Hwang Baviera+ (F)
41231	Borussia Chunjo+ (M)
41232	Borussia Chunjo+ (F)
41233	SC Doyum+ (M)
41234	SC Doyum+ (F)
41235	SC Hasun Dong+ (M)
41236	SC Hasun Dong+ (F)
41237	CFR Dragon of Fire+ (M)
41238	CFR Dragon of Fire+ (F)
41239	FC Daeyami+ (M)
41240	FC Daeyami+ (F)
41241	Kuahlo Dong+ (M)
41242	Kuahlo Dong+ GNK (F)
41243	FC Dinamo de Imha+ (M)
41244	FC Dinamo de Imha+ (F)
41245	FC Ice Earth+ (M)
41246	FC Ice Tierra+ (F)
41247	FC Gumsan+ (M)
41248	FC Gumsan+ (F)
41249	Galawaryong+ (M)
41250	Galawaryong+ (F)
41251	Yongbi+ Juventus (M)
41252	Yongbi+ Juventus (F)
41253	Lungsam OSC+ (M)
41254	Lungsam OSC+ (F)
41255	Doyumhwan Cf+ (M)
41256	Doyumhwan CF+ (F)
41257	Nephrit City FC+ (M)
41258	Nephrit City FC+ (F)
41259	Shinsao United+ (M)
41260	Shinsao United+ (F)
41261	Seungryong SC+ (M)
41262	Seungryong SC+ (F)
41263	Tréno Mountains FC+ (M)
41264	Trueno Mountains FC+ (F)
41265	Pyungmoo saint hwang+ (m
41266	Pyungmoo saint hwang+(f)
41267	Real Sohan+ (M)
41268	Real Sohan+ (F)
41269	FC Jinno 04+ (M)
41270	FC Jinno 04+ (F)
41271	FC Sangsun Dong+ (M)
41272	FC Sangsun Dong+ (F)
41273	SL Jungsun Dong+ (M)
41274	SL Jungsun Dong+ (F)
41275	Spartak Jungrang+ (M)
41276	Spartak Jungrang+ (F)
41277	Fireland CF+ (M)
41278	FC Tierra de Fire+ (F)
41279	FC St. Seungryong+ (M)
41280	FC St. Seungryong+ (F)
41291	Rabbit outfit (black)
41292	Rabbit outfit (blue)
41293	Rabbit outfit (green)
41294	Rabbit outfit (pink)
41295	Bunny attire (black)
41296	Bunny attire (blue)
41297	Bunny attire (green)
41298	Bunny outfit (pink)
41299	RABBIT+ SCHOOL (BLACK)
41300	RABBIT+ SCHOOL (Blue)
41301	RABBIT+ SCHOOL (GREEN)
41302	Rabbit+ outfit (pink)
41303	Bunny+ bunny (neg.)
41304	Bunny+ attire (blue)
41305	Bunny+ bunny (see.)
41306	Bunny+ attire (pink)
41307	Cobra clothes (M)
41308	Cobra clothes (f)
41309	Cobra+ (M) clothes
41310	Cobra+ (F) clothing (F)
41311	Des. (NGR)
41312	Des. (NGR)
41313	Des.+ (Ngr) fighter
41314	Fighter of.+ (NGR)
41315	Azrael armor (M)
41316	Azrael armor (F)
41317	Azrael+ armor (M)
41318	Azrael+ Armor (F)
41319	Èæ »ç ° ©
41320	Pumpkin Jack Suit (M)
41321	Pumpkin Jack Dress (F)
41322	Pumpkin Jack Suit+ (M)
41323	Pumpkin Jack Dress+ (F)
41324	Ramadan Costum (M)
41325	Ramadan Costum (F)
41326	Crescent Warrior+
41327	CRESCENT WARRIORS+
41328	ALG World Cup Kit (M)
41329	ALG World Cup Kit (F)
41330	Arg World Cup Kit (M)
41331	Arg World Cup Kit (F)
41332	Aus World Cup Kit (M)
41333	Aus World Cup Kit (F)
41334	Bel World Cup Kit (M)
41335	Bel World Cup Kit (F)
41336	Bih World Cup Kit (M)
41337	Bih World Cup Kit (F)
41338	Bra world cup kit (M)
41339	Bra world cup kit (f)
41340	CMR World Cup Kit (M)
41341	CMR World Cup Kit (F)
41342	Chi World Cup Kit (M)
41343	Chi World Cup Kit (F)
41344	Col World Cup Kit (M)
41345	Col World Cup Kit (F)
41346	CRC World Cup Kit (M)
41347	CRC World Cup Kit (F)
41348	Civ World Cup Kit (M)
41349	Civ World Cup Kit (F)
41350	Cro World Cup Kit (M)
41351	Cro World Cup Kit (F)
41352	ECU World Cup Kit (M)
41353	ECU World Cup Kit (F)
41354	ENG World Cup Kit (M)
41355	ENG World Cup Kit (F)
41356	Fra World Cup Kit (M)
41357	Fra World Cup Kit (F)
41358	Ger world cup kit (M)
41359	Ger world cup kit (f)
41360	Gha World Cup Kit (M)
41361	Gha World Cup Kit (F)
41362	Gre World Cup Kit (M)
41363	Gre World Cup Kit (F)
41364	Hon World Cup Kit (M)
41365	Hon World Cup Kit (F)
41366	Irn World Cup Kit (M)
41367	IRN World Cup Kit (F)
41368	Ita World Cup Kit (M)
41369	Ita World Cup Kit (F)
41370	JPN World Cup Kit (M)
41371	JPN World Cup Kit (F)
41372	Kor World Cup Kit (M)
41373	Kor World Cup Kit (F)
41374	Mex World Cup Kit (M)
41375	Mex World Cup Kit (F)
41376	Ned World Cup Kit (M)
41377	Ned World Cup Kit (F)
41378	NGA World Cup Kit (M)
41379	NGA World Cup Kit (F)
41380	By World Cup Kit (M)
41381	By World Cup Kit (F)
41382	Rus World Cup Kit (M)
41383	Rus World Cup Kit (F)
41384	ESP World Cup Kit (M)
41385	ESP World Cup Kit (F)
41386	Sui World Cup Kit (M)
41387	Sui World Cup Kit (F)
41388	Uru T -shirt (M)
41389	Uru T -shirt (F)
41390	USA T -shirt (M)
41391	USA T -shirt (F)
41392	ALTER T -SHIRT (M/BONUS)
